id,prediction
6730582,4.042198283851291
5132940,4.656287282411532
3130957,4.140820042086443
11461422,5.055014565163943
17922370,5.310538620867362
9919959,4.851381842411769
3181346,6.110400217391377
16553448,4.396998399902209
215560,4.068728949567431
20285620,4.75600045296451
18357865,5.1498272641414715
14858885,4.250446458480233
1300859,4.662644699365353
1221511,5.609021878702704
9425902,4.25821151811461
19244084,5.249509511107187
13361661,5.454538356402465
2640467,5.583337113492126
4469082,5.187658881874708
17095323,5.24431236143411
7096220,4.950307575204263
5536512,5.33073442509249
14249249,5.131321124655575
12051116,4.22720340267206
19701644,3.962384891565311
11582842,4.985712845489482
11460993,5.222063901241817
18971467,5.733701563195275
4233561,4.453571778874964
5279812,5.141747222198611
52517,4.3620186458432695
47794,5.269983462291252
13822228,4.473876649829413
14497153,3.7278479305889314
13884253,4.755023077561648
2019877,4.460476474493164
12870891,4.593833817681211
4052930,4.467436238905922
17679822,4.74853979721871
15499457,4.343098717303248
19801154,4.969553621029643
15189425,4.974479780234404
13495619,4.2355576677909355
34178,4.188199045285733
4998054,6.487324179848165
18673412,3.8864939135456886
15973942,4.683659074822483
18491910,4.4352293091649795
13044664,4.036390643312478
16121077,4.5232723196349545
20811403,5.957631726029268
16161991,4.390879420072955
4163211,4.9473291761579015
2735657,6.291706583382913
13061371,4.540085851588249
9489316,4.244388930914663
20788646,4.922976589187392
20835690,5.709813964516703
18994326,6.0876030087124855
14693893,5.951927709370868
12591975,5.0038536045065625
5750317,4.32524544270384
7956484,4.916063894237273
15132699,4.912311600670142
13698359,4.11703723493604
9747059,3.8384528057912197
5851481,4.186253168908248
4593316,4.615839218957106
9788672,4.151468846827611
17585689,4.8129938854915535
6066713,6.002413279407728
16895588,4.481139640556814
4469114,4.686596882282819
7514024,4.305717103533336
12890964,4.365408656923687
6238700,5.098902513997483
20723274,4.5513614002209986
13912630,4.850986587724268
14073177,4.347827984795642
17989198,5.30637376338784
271128,5.40985432496031
11623517,5.306238432102067
8257637,4.159550281651035
16788137,4.061174611378195
8680648,3.9201285673795323
12643899,4.924975101780231
17409479,3.867406183788838
2560924,4.3414986779332
18577648,4.630296044235123
15130681,4.835825598272132
7526715,4.565640373397985
3804690,5.164433778254321
13676547,4.39526852620539
13741819,5.91947012846778
9596212,6.157837703377569
10122309,4.832331135730406
13538174,5.274393934456151
13885238,6.048630536433444
17892659,4.738426756691481
62712,3.8872089971683566
8534395,5.7579336912595505
3727560,4.537237407408477
14947497,5.520903326782123
16970733,4.431451009488358
19029969,4.336198060696491
19134814,4.200782267479128
17037199,5.095716426315358
11987072,4.984100923173191
18061566,4.907142742366899
958288,4.173943533294496
3811926,4.940859415646574
597668,4.406119326568656
5470363,4.348017736002254
14484192,5.7967497458101445
4573458,4.612853503081511
1525137,4.7693484081445545
6247330,4.648238751883399
16822398,6.044831895577968
5619212,4.375641866227181
66740,5.363817616165742
7308927,4.834527764221964
9231212,4.212899772476064
5082818,4.347300300763597
2074833,4.4462793151660875
13771172,4.312184311669539
10116081,4.231208185633909
2144319,5.5380888902746666
15715485,4.0579565449952835
3999628,4.0962390465054375
6572020,5.249070641515942
7361457,4.137143678583502
5193689,5.641331699317372
957002,5.2664171153717545
17444964,4.045209230311969
20303867,5.716446878646513
7129972,4.701119258967424
17994055,3.9925227928162403
17211583,4.3655293307987195
15111292,5.114033764882712
707658,4.926098442375403
6098975,4.669967506764845
5749181,3.975248166526614
292047,4.752777983083998
1182372,4.436733048943208
18483473,5.409835788098944
4379307,4.555661706033735
19226915,4.227935978074176
5422197,6.257061706889515
19036532,5.6994792160567185
8323683,4.533430780922288
17497608,4.270920422618096
12792631,5.420746614986279
14014127,4.338432480335196
15462208,5.251731183058196
3363364,5.151514289432724
16357148,3.8416433724150094
20397022,5.278847301193242
20185106,5.223265917920675
15805916,4.508668872600163
5196322,5.064877800493819
17702222,5.012919151528533
20996070,6.200983037586667
1913884,5.920288384002322
14812838,5.89291338692524
7647998,4.916168521097388
18602201,4.070002523123804
18395931,4.776884215552455
17371032,5.37080513945886
17860,5.5773008116063485
10684506,4.39481007930894
15734774,4.352747560283503
18004987,5.128190232192736
13514298,4.854314636736635
16497096,4.762644020500007
17303477,4.917632932341479
16393298,4.001269748831091
17821234,5.337901847950907
6103791,4.857402226961155
181522,5.036610208757605
2495047,4.499636772900711
13660815,4.210343405003443
5892733,5.240233740673466
16806095,4.731805805481616
6716872,4.413767245734895
16273796,5.442593477948863
10405694,4.296683640842396
9412913,4.70684823974789
4579780,5.711243789720779
11912865,5.323483513172996
13915340,5.183558057548637
4956016,4.768005764720467
12535687,3.9588549822385093
10299331,4.2197135388501525
4914460,4.215352216325422
14162034,4.304089535288979
1179080,5.252063176380322
5040923,5.161934601663395
18808916,5.316314730162651
20660511,4.653928201392662
3208747,5.062594660271308
5736925,4.032893695205119
10701027,4.358091202792756
20147537,5.820057000911149
8781629,4.375356673046858
497264,4.462302315750974
13764162,5.920708313853496
12473173,4.250588675933872
17683242,4.703111420895037
10155003,5.414842134850831
13450333,5.385662593070746
13369452,4.790738365350276
16164200,3.9911953076118114
6326704,4.1808773504189976
20618037,5.239669625955514
11102571,3.8444797555085697
20299199,4.529872039077469
18060096,3.9842677928435934
10655259,5.846746732042109
14485109,4.0501830116518605
13069989,4.97644813725499
4547353,4.154641729399455
15772432,4.644997013833985
12611182,6.188273873157108
1569823,5.904781697769259
11494320,4.809368418600519
389482,4.272323327477289
12197932,5.279555945558392
7860743,3.9157228124627976
20553807,4.336662866872367
6520190,4.582292487591918
13882858,3.966787977207524
2080709,3.2496895955875424
15009875,5.143227448465975
10167371,4.2717084332703665
17448533,5.028665516023481
669842,4.54897884090815
15249726,4.115031136981362
11552845,4.851723826027669
5506438,4.950706488292456
10312480,5.041036282960922
236226,4.587185655706978
542067,4.8048279202929685
4629981,4.444068132161157
8669406,5.756819822577395
16756337,4.424433378181714
13031525,3.7979878406590135
12093704,4.741898544260779
13396450,4.914918854312531
12067200,4.048495295927633
17777174,4.232179210129205
12130236,4.512699786595223
10985734,5.291268310083063
6384741,5.563716932581533
3310126,5.91508778743954
2872288,5.342519537737138
1909177,4.883662480466956
5856783,4.019165124290244
13048027,4.080881597139193
13395595,4.4306504323631115
15325058,4.84657331197137
7914711,5.487699072452557
15078871,5.011038070464346
19311485,4.576015783602523
14572699,5.1131531979957545
1909933,4.5536238126282385
19653917,4.3622999144093795
956313,4.3260916066418496
5946840,5.3928173994241
6865222,4.681231331548518
52549,4.8675248965367155
3380546,5.613145413410349
20255529,4.742405855155571
5683045,4.470098016331847
13959620,4.703211417865687
837045,5.195765948334962
14403547,4.10041796876886
8423666,5.232953195963017
3800675,4.032526085240106
1630073,4.346828450498399
13082605,4.207483650327896
10703161,4.404404005760535
8301552,5.312444889773717
4461909,4.06422414706345
14759973,4.612748126970224
14220046,5.254412110541948
17751338,4.540675310509272
4978972,4.681226236981499
2416016,4.8695064696141035
18670410,6.098208810647314
11619278,5.410119968357208
16216301,5.215251651112032
14589774,4.847833917620093
5163125,5.032254633409405
580061,4.698969821239659
7659180,4.9043711129911856
15910630,5.554333978445271
17980815,4.754595190698206
3199703,5.066409473802533
17015819,4.097978508055527
10614949,5.216376234767577
130665,5.0619903026298605
13138261,4.460785499600335
12230474,4.062596660126224
7750435,3.9004247618151364
8421771,4.532279633033652
6165516,4.658115403078002
12965883,5.120736189527159
8139311,4.3499475970948644
8298186,5.00051339420519
9532435,5.464932088434006
16320197,4.2700113277083664
16376837,4.924670215741758
12053427,4.2237024858933765
3457722,4.055255322453751
7900722,5.124390883007425
12681691,5.605297178960286
16601908,4.119123420291398
18802366,4.595096136003068
16141427,5.199156490623621
5659417,4.015588245612476
17450001,4.602212963290839
15940642,4.353410490619447
16369552,4.905781198352744
4950638,3.947238184227115
14556070,4.000566562708361
11254989,5.022118014339361
9052018,5.347377728121337
12876170,5.45813411935927
15880475,5.309736842632744
20459818,4.476738416019151
17640554,5.347573729556868
41609,4.065581956879132
15215720,4.3209393161765215
13728702,5.874692563394768
20815854,4.897614968963449
7672817,4.694327305441579
4352013,4.551858631808766
16744108,5.350118008543295
17234729,5.238550457278759
4639,4.6926904404441
15851308,4.156891788937744
3487768,4.709261954265722
1468342,4.094498714423353
14121045,4.018603708683173
2694647,4.113955746036808
3749631,5.836038963909512
20956017,4.807338331939697
6278217,3.878494310633427
14332210,4.644414993801607
10728788,3.9094536283233885
17404097,4.708927012055053
19713115,4.199798987508941
20979941,4.200783196012698
13829927,4.995963100062546
14195878,4.042082453496866
13555468,5.197159799155431
11627443,5.710558159989664
11851536,5.288627295204265
6378495,4.179421956211037
10566628,5.284254426783648
13571116,5.464273281660413
8469363,4.977797974193619
13641112,4.913006070284416
20187779,5.469472417239492
10088612,5.754200113471415
19291771,4.613075548287686
17049365,4.858360236615504
1620039,4.374497286982457
4729656,4.828684127644883
3758587,4.448019014775618
7808003,4.459046857043738
17880196,5.011456026365238
20976275,4.0462819117456155
4276508,4.453944394707321
13547301,4.52812820654911
10059646,5.089051625408929
1187671,4.489667049483907
18658186,4.89428759415796
18038438,4.422308531233556
18669180,4.82735345169256
3553679,5.181625944044874
9363284,4.310091288809051
7482970,4.544123951671392
18198955,4.086300232456187
363320,4.134340993852282
12583393,4.5062706638992385
6221367,5.118374722077223
1525823,4.790263188167512
15203608,3.277089364109391
17930965,5.167325950113646
18493752,3.868215725159739
15370657,5.332853485366159
10137835,5.634485030515373
311240,4.625391159209993
7054687,4.302843516654571
7745691,4.995975340584562
20820229,4.794779713513304
16166003,4.02544968232834
15056254,4.215469697429372
14473750,4.066965287626262
3545207,5.0888464376859135
12706575,6.141407876202594
15314886,4.786448266866566
7369427,5.294911320808185
13510678,5.395930995609351
3395238,4.937579207996984
13415850,4.041418479077319
15603371,4.410929445057192
6006021,4.5495473752718025
14142263,4.625673988831702
11421711,5.830367722168923
13312359,4.88786437342543
7340055,4.214766061143319
4099994,4.167290177754111
13837100,4.3516095075218235
18385472,4.343740980716167
10585707,4.623094352907538
15022194,4.832727243059984
5158133,4.575850718807159
15148487,4.523921275280502
1249349,4.705058283901733
12005195,5.325092968484795
2135317,4.933524582619295
16299079,5.164308224272913
12041223,4.797011391038143
18309683,4.453903955617811
4799839,4.703995329445783
6048583,5.392599699608238
13418404,5.308180851935088
8592757,4.716523977127009
16437127,5.198226241697814
13924243,5.464640942981078
19621610,4.561638280950885
9492893,5.943342978275519
17930188,4.9245478500852125
25354,5.197030405936249
5580872,4.5309134455414375
15771318,4.324705520092895
16839733,5.692960475842847
5681790,4.651826807038514
9995220,5.1662190227370015
13816082,4.318761512757327
17423684,4.509776965213192
19562997,5.072876190513692
1454906,4.69916357649516
18433781,5.458807146389427
9780406,5.942354460987887
4104344,5.044768773893268
5412487,4.459418138121903
16914400,4.868485285728381
15484538,5.05383513410246
17832768,4.871589267754424
16276965,5.069710924300029
790679,4.7377944207246
15400940,5.733356125621797
3664261,5.099579918658256
20696488,4.891612242779789
13478984,4.180441651647887
17233781,4.5729477168279
15130334,4.129037715939475
19098055,4.756597026731942
3672455,5.009883181215624
19503477,5.799027928450201
10767934,4.343281834645425
20785600,4.083228492708059
15354388,3.7687448012509828
13245086,4.966453173539079
3753360,3.9361943854201673
12522664,6.1507492911169805
20633075,3.989509021211329
599336,4.216099850629862
911867,5.183272366585163
16423080,5.0009656672614575
7305605,4.690316580667374
16353465,4.18024010222599
19840462,4.852294723899482
16925647,6.187179537697644
10002640,4.983780917740015
17590056,4.980495717595104
16312981,4.917005893709033
12419487,5.185238393666781
11131234,4.08646539556108
9425922,4.522442947714599
11866222,5.048996490801696
9165203,4.145372069037064
11756047,4.554857611439536
15657331,5.249778575972372
10857330,6.105683268997804
16426795,4.888928787954526
71504,4.571540600590941
9220308,6.367799110191918
5823337,5.97231047016475
4307812,4.21109158858578
11100541,4.929650428081565
7297902,5.20222933040244
10769175,4.92820025369501
1236639,4.295216690922928
13415984,5.616396299719746
12048,4.148395645132297
15123918,4.867212364096436
3391743,4.833342236260849
15178955,5.718279002671525
11421259,4.372880148039779
11412104,4.755760674789631
11602485,4.182433001379565
13564011,4.9007364567590646
13848002,5.115258313232648
6462136,4.772843180774018
8162607,4.068665178781341
11963660,4.69128925582491
1802185,5.135791371618161
19267482,5.230422408555413
15665276,5.497248064751197
18096626,5.475696051152608
13556556,4.858989489360922
1894440,5.263190413074497
15131624,4.7729510340072805
14631114,4.357546855422876
15232621,4.229605933524824
158913,4.941443008783246
15916518,4.633419411094639
15144948,5.597561352398619
701461,4.59838252037647
16777576,4.625473095003513
6835677,5.65323231342512
17111978,4.986542601995215
6914846,5.115806322288328
604913,4.933413771608992
7665091,4.789782203936194
18837076,5.092314245026428
18068962,5.738730668586845
12287479,5.30877491706968
9822635,5.208710627547518
6800071,5.398709361891908
4232455,4.56153335902437
19958302,4.687919169788851
11759052,3.9124117434655865
11068163,4.3368552488894085
